source_ip,destination_ip,packet_size,time_diff
131.202.240.150,23.235.40.246,284,0.0
131.202.240.150,184.29.105.115,403,0.0
23.235.40.246,131.202.240.150,5816,0.0
184.29.105.115,131.202.240.150,3098,0.0
131.202.240.150,184.29.105.115,409,0.23622798919677734
184.29.105.115,131.202.240.150,3918,0.358691930770874
131.202.240.150,184.29.105.115,410,0.22883200645446777
184.29.105.115,131.202.240.150,3404,0.13338994979858398
131.202.240.150,184.29.105.115,410,0.17090392112731934
184.29.105.115,131.202.240.150,2856,0.1465599536895752
131.202.240.150,184.29.105.115,410,0.2001791000366211
184.29.105.115,131.202.240.150,178,0.2257390022277832
131.202.240.150,184.29.105.115,410,0.1999979019165039
184.29.105.115,131.202.240.150,4090,0.25027012825012207
131.202.240.150,184.29.105.115,410,0.1993730068206787
184.29.105.115,131.202.240.150,4208,0.12597107887268066
131.202.240.150,184.29.105.115,403,8.86910104751587
184.29.105.115,131.202.240.150,1305,8.874812841415405
131.202.240.150,184.29.105.115,409,0.06768012046813965
184.29.105.115,131.202.240.150,5078,0.07286214828491211
131.202.240.150,184.29.105.115,410,0.07187604904174805
184.29.105.115,131.202.240.150,178,0.06491780281066895
131.202.240.150,184.29.105.115,410,0.06489396095275879
184.29.105.115,131.202.240.150,1956,0.060633182525634766
131.202.240.150,184.29.105.115,410,0.06134295463562012
184.29.105.115,131.202.240.150,11846,0.15979790687561035
131.202.240.150,184.29.105.115,410,0.1608579158782959
131.202.240.150,184.29.105.115,403,187.8671360015869
184.29.105.115,131.202.240.150,2863,188.02484893798828
131.202.240.150,184.29.105.115,409,0.15594816207885742
184.29.105.115,131.202.240.150,8866,0.06135296821594238
131.202.240.150,184.29.105.115,410,0.06136488914489746
184.29.105.115,131.202.240.150,10314,0.053121089935302734
131.202.240.150,184.29.105.115,410,0.05310201644897461
184.29.105.115,131.202.240.150,2726,0.05476689338684082
131.202.240.150,184.29.105.115,410,0.05478405952453613
184.29.105.115,131.202.240.150,2690,0.07467103004455566
131.202.240.150,184.29.105.115,403,0.21381783485412598
131.202.240.150,184.29.105.115,409,0.12564516067504883
131.202.240.150,184.29.105.115,410,0.10925483703613281
184.29.105.115,131.202.240.150,8406,0.4379851818084717
131.202.240.150,184.29.105.115,410,0.06587815284729004
184.29.105.115,131.202.240.150,4298,0.059114933013916016
131.202.240.150,184.29.105.115,410,0.05712294578552246
184.29.105.115,131.202.240.150,178,0.06461000442504883
131.202.240.150,184.29.105.115,410,0.06547808647155762
184.29.105.115,131.202.240.150,1858,0.06641292572021484
131.202.240.150,184.29.105.115,410,0.06554079055786133
184.29.105.115,131.202.240.150,4962,0.07480812072753906
131.202.240.150,184.29.105.115,410,0.07481718063354492
184.29.105.115,131.202.240.150,1982,0.07143402099609375
131.202.240.150,184.29.105.115,410,0.07146382331848145
184.29.105.115,131.202.240.150,3074,0.07032585144042969
131.202.240.150,184.29.105.115,410,0.07032418251037598
184.29.105.115,131.202.240.150,1954,0.07252907752990723
131.202.240.150,184.29.105.115,410,0.07260990142822266
184.29.105.115,131.202.240.150,2828,0.05237007141113281
131.202.240.150,184.29.105.115,403,146.7874400615692
184.29.105.115,131.202.240.150,3730,146.8171308040619
131.202.240.150,184.29.105.115,409,0.08198404312133789
184.29.105.115,131.202.240.150,3734,0.09802699089050293
131.202.240.150,184.29.105.115,410,0.0981438159942627
184.29.105.115,131.202.240.150,1626,0.07407116889953613
131.202.240.150,184.29.105.115,410,0.0740511417388916
184.29.105.115,131.202.240.150,508,0.07301998138427734
131.202.240.150,184.29.105.115,410,0.07292985916137695
184.29.105.115,131.202.240.150,1846,0.056897878646850586
131.202.240.150,184.29.105.115,410,0.0569310188293457
184.29.105.115,131.202.240.150,2802,0.06791996955871582
131.202.240.150,184.29.105.115,410,0.06788015365600586
184.29.105.115,131.202.240.150,6960,0.07132720947265625
131.202.240.150,184.29.105.115,410,0.07132482528686523
184.29.105.115,131.202.240.150,1626,0.05803394317626953
131.202.240.150,184.29.105.115,410,0.05800318717956543
131.202.240.150,184.29.105.115,410,0.09202098846435547
131.202.240.150,184.29.105.115,410,0.1044778823852539
184.29.105.115,131.202.240.150,3074,0.24374890327453613
131.202.240.150,184.29.105.115,403,172.99512004852295
184.29.105.115,131.202.240.150,737,173.0198769569397
131.202.240.150,184.29.105.115,409,0.07203888893127441
131.202.240.150,184.29.105.115,410,0.11740708351135254
184.29.105.115,131.202.240.150,178,0.1866011619567871
131.202.240.150,184.29.105.115,410,0.06916093826293945
184.29.105.115,131.202.240.150,5422,0.06981801986694336
131.202.240.150,184.29.105.115,410,0.07009315490722656
184.29.105.115,131.202.240.150,178,0.06950688362121582
131.202.240.150,184.29.105.115,410,0.07046890258789062
131.202.240.150,184.29.105.115,410,0.1068871021270752
184.29.105.115,131.202.240.150,1388,0.1726069450378418
131.202.240.150,184.29.105.115,410,0.06447601318359375
184.29.105.115,131.202.240.150,718,0.06980013847351074
131.202.240.150,184.29.105.115,403,276.05049180984497
184.29.105.115,131.202.240.150,6669,276.0516149997711
131.202.240.150,184.29.105.115,409,0.07096505165100098
184.29.105.115,131.202.240.150,3734,0.0723719596862793
131.202.240.150,184.29.105.115,410,0.0723421573638916
184.29.105.115,131.202.240.150,4366,0.06609797477722168
131.202.240.150,184.29.105.115,410,0.0661318302154541
184.29.105.115,131.202.240.150,5694,0.06555509567260742
131.202.240.150,184.29.105.115,410,0.06554698944091797
184.29.105.115,131.202.240.150,2378,0.06757092475891113
131.202.240.150,184.29.105.115,410,0.06756114959716797
184.29.105.115,131.202.240.150,2964,0.06595206260681152
131.202.240.150,184.29.105.115,410,0.06597590446472168
184.29.105.115,131.202.240.150,5208,0.05634784698486328
131.202.240.150,184.29.105.115,403,268.78439712524414
184.29.105.115,131.202.240.150,4760,268.8217420578003
131.202.240.150,184.29.105.115,409,0.09368491172790527
184.29.105.115,131.202.240.150,2574,0.07314610481262207
131.202.240.150,184.29.105.115,410,0.07317709922790527
184.29.105.115,131.202.240.150,3626,0.07416582107543945
131.202.240.150,184.29.105.115,410,0.07414698600769043
184.29.105.115,131.202.240.150,12134,0.08140301704406738
131.202.240.150,184.29.105.115,410,0.08397698402404785
184.29.105.115,131.202.240.150,5446,0.07169103622436523
131.202.240.150,184.29.105.115,403,204.88362789154053
184.29.105.115,131.202.240.150,6197,204.9013979434967
131.202.240.150,184.29.105.115,409,0.08695507049560547
184.29.105.115,131.202.240.150,4852,0.09136199951171875
131.202.240.150,184.29.105.115,410,0.09127688407897949
184.29.105.115,131.202.240.150,2726,0.0769660472869873
131.202.240.150,184.29.105.115,410,0.0769660472869873
184.29.105.115,131.202.240.150,688,0.05883002281188965
131.202.240.150,184.29.105.115,410,0.05884099006652832
184.29.105.115,131.202.240.150,4278,0.06470012664794922
131.202.240.150,184.29.105.115,403,223.99830198287964
184.29.105.115,131.202.240.150,3576,224.01817393302917
131.202.240.150,184.29.105.115,409,0.08456110954284668
131.202.240.150,184.29.105.115,410,0.10657691955566406
131.202.240.150,184.29.105.115,410,0.09957504272460938
184.29.105.115,131.202.240.150,4376,0.27107691764831543
131.202.240.150,184.29.105.115,403,156.0951850414276
184.29.105.115,131.202.240.150,2374,156.14190196990967
131.202.240.150,184.29.105.115,409,0.11165785789489746
184.29.105.115,131.202.240.150,1536,0.08031511306762695
131.202.240.150,184.29.105.115,410,0.08032917976379395
184.29.105.115,131.202.240.150,2158,0.06023097038269043
131.202.240.150,184.29.105.115,410,0.0602109432220459
184.29.105.115,131.202.240.150,2796,0.06746101379394531
131.202.240.150,184.29.105.115,410,0.06746196746826172
184.29.105.115,131.202.240.150,1074,0.05082297325134277
131.202.240.150,184.29.105.115,403,174.69126296043396
184.29.105.115,131.202.240.150,5391,174.74541401863098
131.202.240.150,184.29.105.115,409,0.10494804382324219
184.29.105.115,131.202.240.150,5622,0.1361229419708252
131.202.240.150,184.29.105.115,410,0.1361548900604248
184.29.105.115,131.202.240.150,1538,0.08217406272888184
131.202.240.150,184.29.105.115,410,0.08219218254089355
184.29.105.115,131.202.240.150,2730,0.06303596496582031
131.202.240.150,184.29.105.115,410,0.06301498413085938
184.29.105.115,131.202.240.150,6398,0.059660911560058594
