source_ip,dest_ip,packet_size,time_diff
88.212.201.205,10.10.6.233,66,0
10.10.6.233,88.212.201.205,73,0
88.212.196.101,10.10.6.233,66,0
10.10.6.233,88.212.196.101,73,0
88.212.196.101,10.10.6.233,66,0.11148300000013478
10.10.6.233,88.212.196.101,73,0.13576000000011845
88.212.196.66,10.10.6.233,66,0
10.10.6.233,88.212.196.66,73,0
88.212.201.194,10.10.6.233,66,0
10.10.6.233,88.212.201.194,73,0
10.10.6.233,178.79.140.123,550,0
10.10.6.233,45.63.42.210,548,0
178.79.140.123,10.10.6.233,70,0
45.63.42.210,10.10.6.233,70,0
10.10.6.233,45.32.151.117,549,0
10.10.6.233,45.56.123.148,549,0
45.32.151.117,10.10.6.233,70,0
10.10.6.233,104.237.139.206,551,0
10.10.6.233,45.79.99.69,547,0
10.10.6.233,139.162.180.245,551,0
139.162.180.245,10.10.6.233,70,0
10.10.6.233,104.207.141.178,551,0
10.10.6.233,104.207.144.61,550,0
10.10.6.233,104.156.252.119,551,0
10.10.6.233,139.162.180.245,73,0.07811600000059116
45.56.123.148,10.10.6.233,70,0
104.237.139.206,10.10.6.233,70,0
10.10.6.233,103.3.62.170,548,0
139.162.180.245,10.10.6.233,69,0.07874900000024354
10.10.6.233,139.162.12.60,549,0
10.10.6.233,139.162.180.245,73,0.032809000000270316
45.79.99.69,10.10.6.233,70,0
10.10.6.233,104.156.233.25,550,0
139.162.180.245,10.10.6.233,69,0.04503699999986566
104.207.144.61,10.10.6.233,70,0
104.207.141.178,10.10.6.233,70,0
10.10.6.233,139.162.180.245,73,0.12437499999941792
139.162.180.245,10.10.6.233,69,0.1118480000004638
104.156.252.119,10.10.6.233,87,0
104.156.252.119,10.10.6.233,70,4.600000102072954e-05
10.10.6.233,104.207.141.178,73,0.24691700000039418
10.10.6.233,139.162.180.245,73,0.03758600000037404
10.10.6.233,104.156.252.119,73,0.21443700000054378
139.162.180.245,10.10.6.233,69,0.0442189999994298
10.10.6.233,139.162.180.245,73,0.052118999999947846
103.3.62.170,10.10.6.233,70,0
139.162.180.245,10.10.6.233,69,0.046511000000464264
139.162.12.60,10.10.6.233,70,0
10.10.6.233,103.3.62.170,73,0.29116699999940465
10.10.6.233,139.162.180.245,73,0.05791499999941152
10.10.6.233,139.162.12.60,73,0.2757129999990866
139.162.180.245,10.10.6.233,69,0.07335699999930512
104.156.233.25,10.10.6.233,70,0
104.207.141.178,10.10.6.233,69,0.24734200000057172
10.10.6.233,139.162.180.245,73,0.08419900000080816
10.10.6.233,104.156.233.25,73,0.3288090000005468
10.10.6.233,104.207.141.178,73,0.19992999999885797
104.156.252.119,10.10.6.233,69,0.2291719999993802
139.162.180.245,10.10.6.233,69,0.08036600000014005
10.10.6.233,45.32.130.155,549,0
10.10.6.233,104.156.252.119,73,0.3322810000008758
10.10.6.233,139.162.180.245,73,0.13998499999979686
139.162.180.245,10.10.6.233,69,0.12676900000042224
139.162.12.60,10.10.6.233,69,0.27542199999879813
10.10.6.233,139.162.180.245,73,0.025271000000429922
10.10.6.233,139.162.12.60,73,0.24945699999989301
103.3.62.170,10.10.6.233,69,0.30616599999848404
104.207.141.178,10.10.6.233,69,0.19898900000043795
139.162.180.245,10.10.6.233,69,0.03657000000021071
10.10.6.233,103.3.62.170,73,0.27798600000096485
10.10.6.233,104.207.141.178,73,0.21713799999997718
10.10.6.233,139.162.180.245,73,0.05561099999977159
139.162.180.245,10.10.6.233,69,0.0443119999999908
10.10.6.233,139.162.180.245,73,0.034024000000499655
139.162.180.245,10.10.6.233,69,0.03413399999953981
10.10.6.233,139.162.180.245,73,0.032351999998354586
45.32.130.155,10.10.6.233,70,0
104.156.233.25,10.10.6.233,69,0.3286869999992632
139.162.180.245,10.10.6.233,69,0.048122000000148546
10.10.6.233,104.156.233.25,73,0.3321040000009816
10.10.6.233,139.162.180.245,73,0.04747700000007171
104.156.252.119,10.10.6.233,69,0.31994200000008277
139.162.180.245,10.10.6.233,69,0.031643000000258326
10.10.6.233,104.156.252.119,73,0.22708899999997811
10.10.6.233,139.162.180.245,73,0.032780000001366716
139.162.180.245,10.10.6.233,69,0.03406699999868579
104.207.141.178,10.10.6.233,69,0.20384799999919778
139.162.12.60,10.10.6.233,69,0.2510610000008455
10.10.6.233,139.162.180.245,73,0.04857399999855261
10.10.6.233,104.207.141.178,73,0.1989850000009028
10.10.6.233,139.162.12.60,73,0.2510360000014771
10.10.6.233,104.156.233.25,72,0.09948199999962526
10.10.6.233,103.3.62.170,72,0.23784599999999045
10.10.6.233,104.156.252.119,72,0.06460599999991246
10.10.6.233,139.162.12.60,72,0.015357999998741434
10.10.6.233,104.207.141.178,72,0.015535000000454602
10.10.6.233,139.162.180.245,72,0.015858000000662287
139.162.180.245,10.10.6.233,69,0.0489240000006248
103.3.62.170,10.10.6.233,69,0.2789470000006986
104.156.252.119,10.10.6.233,69,0.2244829999999638
104.207.141.178,10.10.6.233,69,0.19996200000059616
104.156.233.25,10.10.6.233,69,0.33192500000041036
10.10.6.233,139.162.209.143,551,0
139.162.209.143,10.10.6.233,70,0
139.162.12.60,10.10.6.233,69,0.25043799999912153
88.212.196.66,10.10.6.233,66,7097.741503
10.10.6.233,88.212.196.66,73,7097.741604000001
10.10.6.233,139.162.177.102,551,0
10.10.6.233,212.71.251.148,550,0
10.10.6.233,107.191.63.59,549,0
212.71.251.148,10.10.6.233,70,0
10.10.6.233,45.32.184.218,549,0
139.162.177.102,10.10.6.233,87,0
139.162.177.102,10.10.6.233,70,0.00015900000289548188
45.32.184.218,10.10.6.233,70,0
107.191.63.59,10.10.6.233,70,0
10.10.6.233,45.79.143.82,548,0
10.10.6.233,45.33.112.28,548,0
10.10.6.233,45.79.99.69,547,75514.324677
10.10.6.233,104.156.252.119,551,75513.431772
10.10.6.233,139.162.177.102,73,0.16584499999589752
10.10.6.233,45.32.184.218,73,0.14603299999726005
45.79.143.82,10.10.6.233,70,0
10.10.6.233,45.32.138.125,549,0
45.32.184.218,10.10.6.233,69,0.146110999994562
10.10.6.233,45.79.143.82,73,0.11708199999702629
139.162.177.102,10.10.6.233,69,0.16317400000116322
10.10.6.233,45.79.138.43,548,0
10.10.6.233,45.76.101.99,548,0
45.33.112.28,10.10.6.233,70,0
10.10.6.233,45.32.184.218,73,0.06684800000221003
10.10.6.233,139.162.177.102,73,0.06757500000821892
45.32.184.218,10.10.6.233,69,0.06642600000486709
139.162.177.102,10.10.6.233,69,0.05157500000495929
45.79.143.82,10.10.6.233,69,0.10954099999798927
45.79.99.69,10.10.6.233,70,75514.336452
104.156.252.119,10.10.6.233,70,75513.446171
10.10.6.233,45.33.112.28,73,0.19872600000235252
45.79.138.43,10.10.6.233,70,0
10.10.6.233,45.63.30.16,547,0
10.10.6.233,45.32.184.218,73,0.10045100000570528
10.10.6.233,139.162.177.102,73,0.09988599999633152
10.10.6.233,45.79.143.82,73,0.14352800000051502
10.10.6.233,45.79.99.69,73,0.20632199999818113
10.10.6.233,104.156.252.119,73,0.19698999999673106
10.10.6.233,45.79.138.43,73,0.11709800000244286
45.32.138.125,10.10.6.233,70,0
45.32.184.218,10.10.6.233,69,0.10048500000266358
139.162.177.102,10.10.6.233,69,0.10924299999896903
10.10.6.233,45.32.184.218,73,0.0489510000043083
10.10.6.233,139.162.177.102,73,0.04884799999126699
45.32.184.218,10.10.6.233,69,0.05033499999262858
139.162.177.102,10.10.6.233,69,0.04704499999934342
45.79.143.82,10.10.6.233,69,0.13779199999407865
45.79.138.43,10.10.6.233,69,0.11996300000464544
10.10.6.233,139.162.61.237,550,0
45.33.112.28,10.10.6.233,69,0.2016319999966072
10.10.6.233,45.32.184.218,73,0.07296799999312498
10.10.6.233,45.63.66.64,547,0
10.10.6.233,139.162.177.102,73,0.08427200000733137
10.10.6.233,45.79.143.82,73,0.13281399999686982
10.10.6.233,45.79.138.43,73,0.132329000000027
10.10.6.233,45.33.112.28,73,0.16542699999990873
45.32.184.218,10.10.6.233,69,0.071630999998888
10.10.6.233,45.32.184.218,73,0.015977999995811842
45.79.99.69,10.10.6.233,69,0.19910699999309145
45.76.101.99,10.10.6.233,70,0
10.10.6.233,45.32.85.109,548,0
45.32.184.218,10.10.6.233,69,0.01583299999765586
104.156.252.119,10.10.6.233,69,0.19691400000010617
139.162.177.102,10.10.6.233,69,0.10575800000515301
45.79.138.43,10.10.6.233,69,0.12286699999822304
45.79.143.82,10.10.6.233,69,0.14333500000066124
10.10.6.233,45.79.99.69,73,0.23073900000599679
10.10.6.233,45.76.101.99,73,0.3359740000014426
10.10.6.233,45.32.184.218,73,0.09824200000730343
10.10.6.233,104.156.252.119,73,0.23546999999962281
10.10.6.233,139.162.177.102,73,0.10874700000567827
10.10.6.233,45.79.138.43,73,0.10921899999084417
10.10.6.233,45.79.143.82,73,0.10942500000237487
45.32.184.218,10.10.6.233,69,0.09827000000223052
45.33.112.28,10.10.6.233,69,0.15792300000612158
139.162.177.102,10.10.6.233,69,0.07803799999237526
10.10.6.233,45.32.184.218,73,0.029542999996920116
10.10.6.233,45.33.112.28,73,0.1325069999875268
10.10.6.233,139.162.177.102,73,0.02598500000021886
45.63.30.16,10.10.6.233,70,0
45.32.184.218,10.10.6.233,69,0.02962400000251364
139.162.177.102,10.10.6.233,69,0.031902000002446584
45.63.66.64,10.10.6.233,70,0
45.32.85.109,10.10.6.233,87,0
45.32.85.109,10.10.6.233,70,1.0000003385357559e-05
45.79.138.43,10.10.6.233,69,0.11999599999398924
139.162.61.237,10.10.6.233,70,0
45.79.143.82,10.10.6.233,69,0.1202049999992596
10.10.6.233,45.63.30.16,73,0.39530099999683443
10.10.6.233,45.32.184.218,73,0.11520000000018626
10.10.6.233,139.162.177.102,73,0.11298999999416992
10.10.6.233,45.63.66.64,73,0.24783299998671282
10.10.6.233,45.32.85.109,73,0.23157000000355765
45.33.112.28,10.10.6.233,69,0.12665599999309052
10.10.6.233,139.162.160.112,551,0
45.79.99.69,10.10.6.233,69,0.24891500000376254
104.156.252.119,10.10.6.233,69,0.24114599998574704
45.32.184.218,10.10.6.233,69,0.11521699999866541
10.10.6.233,45.79.138.43,73,0.1613870000001043
139.162.177.102,10.10.6.233,69,0.13099700000020675
139.162.160.112,10.10.6.233,87,0
139.162.160.112,10.10.6.233,70,0.00011800001084338874
10.10.6.233,139.162.61.237,73,0.33468500000890344
10.10.6.233,45.79.143.82,73,0.18891500000609085
10.10.6.233,45.33.112.28,73,0.16853999999875668
45.76.101.99,10.10.6.233,69,0.3352840000006836
10.10.6.233,45.79.99.69,73,0.24940099999366794
10.10.6.233,104.156.252.119,73,0.24466800001391675
10.10.6.233,45.32.184.218,73,0.10025899999891408
10.10.6.233,139.162.177.102,73,0.10135100000479724
10.10.6.233,139.162.160.112,73,0.09254699999291915
10.10.6.233,45.76.101.99,73,0.2553439999901457
45.79.138.43,10.10.6.233,69,0.15893700000015087
45.32.184.218,10.10.6.233,69,0.1004289999982575
139.162.177.102,10.10.6.233,69,0.07756900000094902
45.79.143.82,10.10.6.233,69,0.1669030000048224
139.162.160.112,10.10.6.233,69,0.09165199998824392
10.10.6.233,45.79.138.43,73,0.12160500000754837
10.10.6.233,45.32.184.218,73,0.04438300000037998
10.10.6.233,139.162.177.102,73,0.044578000000910833
10.10.6.233,45.79.143.82,73,0.09569099999498576
45.32.85.109,10.10.6.233,69,0.2301830000069458
45.32.184.218,10.10.6.233,69,0.04416000000492204
45.63.66.64,10.10.6.233,69,0.239240000009886
45.33.112.28,10.10.6.233,69,0.16765299999678973
139.162.177.102,10.10.6.233,69,0.06603200000245124
10.10.6.233,139.162.160.112,73,0.09446000000752974
10.10.6.233,45.32.85.109,73,0.19959799999196548
10.10.6.233,45.32.184.218,73,0.05532400000083726
10.10.6.233,45.63.66.64,73,0.19976000000315253
10.10.6.233,45.33.112.28,73,0.14652900000510272
10.10.6.233,139.162.177.102,73,0.05397699998866301
139.162.160.112,10.10.6.233,69,0.07639800000470132
45.32.184.218,10.10.6.233,69,0.05550499999662861
139.162.177.102,10.10.6.233,69,0.0416689999983646
45.79.138.43,10.10.6.233,69,0.11947099999815691
45.79.143.82,10.10.6.233,69,0.10940800000389572
45.79.99.69,10.10.6.233,69,0.23587899999984074
104.156.252.119,10.10.6.233,69,0.2377740000083577
10.10.6.233,139.162.160.112,73,0.06800899999507237
10.10.6.233,45.32.184.218,73,0.06564200000138953
10.10.6.233,139.162.177.102,73,0.06810100001166575
10.10.6.233,45.79.138.43,73,0.12396299999090843
10.10.6.233,45.79.143.82,73,0.12216199999966193
10.10.6.233,45.79.99.69,73,0.16871300000639167
10.10.6.233,104.156.252.119,73,0.16855399998894427
45.32.184.218,10.10.6.233,69,0.06568899999547284
139.162.160.112,10.10.6.233,69,0.0706040000077337
10.10.6.233,45.32.184.218,73,0.025248000005376525
10.10.6.233,139.162.160.112,73,0.027723999999579974
45.63.30.16,10.10.6.233,69,0.3950760000006994
45.32.184.218,10.10.6.233,69,0.025018000000272878
139.162.61.237,10.10.6.233,69,0.3532300000078976
139.162.177.102,10.10.6.233,69,0.08954800000356045
45.33.112.28,10.10.6.233,69,0.1466329999966547
139.162.160.112,10.10.6.233,69,0.04009599999699276
45.79.138.43,10.10.6.233,69,0.120561000003363
10.10.6.233,45.63.30.16,73,0.3549439999915194
10.10.6.233,45.32.184.218,73,0.06403999999747612
10.10.6.233,139.162.61.237,73,0.3042869999917457
10.10.6.233,139.162.177.102,73,0.08680199999071192
10.10.6.233,45.33.112.28,73,0.15492400000221096
10.10.6.233,139.162.160.112,73,0.06202700000721961
45.32.85.109,10.10.6.233,69,0.19970399999874644
10.10.6.233,45.79.138.43,73,0.09287700000277255
45.79.143.82,10.10.6.233,69,0.12336499999219086
45.76.101.99,10.10.6.233,69,0.26350400000228547
45.63.66.64,10.10.6.233,69,0.20209199999226257
10.10.6.233,45.32.85.109,73,0.1655600000085542
139.162.160.112,10.10.6.233,69,0.04538999999931548
45.32.184.218,10.10.6.233,69,0.06617700000060722
139.162.177.102,10.10.6.233,69,0.07926299999235198
45.79.99.69,10.10.6.233,69,0.1598379999923054
104.156.252.119,10.10.6.233,69,0.1683880000055069
10.10.6.233,45.79.143.82,73,0.15313800000876654
10.10.6.233,45.76.101.99,73,0.3156230000022333
10.10.6.233,45.63.66.64,73,0.22179599999799393
10.10.6.233,139.162.160.112,73,0.0664449999894714
10.10.6.233,45.32.184.218,73,0.06690799999341834
10.10.6.233,139.162.177.102,73,0.06690900000103284
10.10.6.233,45.79.99.69,73,0.15322699998796452
10.10.6.233,104.156.252.119,73,0.16362000000663102
45.32.184.218,10.10.6.233,69,0.06491600000299513
139.162.177.102,10.10.6.233,69,0.045226000002003275
45.79.138.43,10.10.6.233,69,0.09004199999617413
139.162.160.112,10.10.6.233,69,0.0741520000010496
10.10.6.233,45.63.30.16,72,0.09696900000562891
10.10.6.233,139.162.61.237,72,0.09698500001104549
10.10.6.233,45.76.101.99,72,0.0301610000024084
10.10.6.233,45.63.66.64,72,0.030183000009856187
10.10.6.233,45.32.85.109,72,0.0864819999987958
10.10.6.233,45.79.99.69,72,0.03022400000190828
10.10.6.233,104.156.252.119,72,0.019870999996783212
10.10.6.233,45.33.112.28,72,0.09721900000295136
10.10.6.233,139.162.160.112,72,0.030399000010220334
10.10.6.233,45.79.138.43,72,0.0907630000001518
10.10.6.233,45.79.143.82,72,0.030568999995011836
10.10.6.233,139.162.177.102,72,0.03056700000888668
10.10.6.233,45.32.184.218,72,0.030675999994855374
45.33.112.28,10.10.6.233,69,0.15885100000014063
45.79.143.82,10.10.6.233,69,0.137419000006048
45.32.85.109,10.10.6.233,69,0.1665320000029169
45.79.99.69,10.10.6.233,69,0.15812400000868365
104.156.252.119,10.10.6.233,69,0.16316399999777786
45.63.66.64,10.10.6.233,69,0.2200650000013411
139.162.61.237,10.10.6.233,69,0.2886670000007143
45.63.30.16,10.10.6.233,69,0.35489699999743607
45.76.101.99,10.10.6.233,69,0.3057919999992009
10.10.6.233,108.61.117.147,550,0
108.61.117.147,10.10.6.233,70,0
10.10.6.233,108.61.117.147,73,0.03312600000936072
10.10.6.233,108.61.117.147,117,7.899999036453664e-05
10.10.6.233,108.61.117.147,82,0.017162000003736466
108.61.117.147,10.10.6.233,69,0.04587000000174157
108.61.117.147,10.10.6.233,69,3.999986802227795e-06
108.61.117.147,10.10.6.233,85,3.000008291564882e-06
108.61.117.147,10.10.6.233,1434,0.03055500000482425
108.61.117.147,10.10.6.233,908,4.999994416721165e-06
10.10.6.233,108.61.117.147,73,0.05592699999397155
108.61.117.147,10.10.6.233,948,0.03758499999821652
108.61.117.147,10.10.6.233,69,0.009030000001075678
108.61.117.147,10.10.6.233,884,0.026891000001342036
10.10.6.233,108.61.117.147,82,0.07860600001004059
108.61.117.147,10.10.6.233,884,0.047691999992821366
108.61.117.147,10.10.6.233,905,0.03725400000985246
108.61.117.147,10.10.6.233,1011,0.03532299998914823
10.10.6.233,108.61.117.147,73,0.1374329999962356
108.61.117.147,10.10.6.233,882,0.04165800000191666
108.61.117.147,10.10.6.233,69,0.011469000004581176
108.61.117.147,10.10.6.233,887,0.032930000001215376
10.10.6.233,108.61.117.147,82,0.08115199999883771
108.61.117.147,10.10.6.233,873,0.033230999993975274
108.61.117.147,10.10.6.233,919,0.04375399999844376
10.10.6.233,108.61.117.147,73,0.05250700000033248
108.61.117.147,10.10.6.233,69,0.017206000004080124
10.10.6.233,108.61.117.147,82,0.018270000000484288
108.61.117.147,10.10.6.233,930,0.020199000005959533
10.10.6.233,108.61.117.147,73,0.04914400000416208
108.61.117.147,10.10.6.233,1002,0.03859699999156874
10.10.6.233,108.61.117.147,82,0.014806999999564141
108.61.117.147,10.10.6.233,69,0.008335999998962507
108.61.117.147,10.10.6.233,957,0.033020000002579764
10.10.6.233,108.61.117.147,73,0.06444799999007955
108.61.117.147,10.10.6.233,951,0.04035199999634642
10.10.6.233,108.61.117.147,82,0.015551000004052185
108.61.117.147,10.10.6.233,69,0.007718000008026138
108.61.117.147,10.10.6.233,902,0.03136199999426026
108.61.117.147,10.10.6.233,903,0.03915399999823421
10.10.6.233,108.61.117.147,73,0.08940799999982119
10.10.6.233,108.61.117.147,82,0.01507300000230316
108.61.117.147,10.10.6.233,908,0.04656500001146924
108.61.117.147,10.10.6.233,69,0.014073999991524033
108.61.117.147,10.10.6.233,957,0.025369000009959564
10.10.6.233,108.61.117.147,73,0.07115299999713898
10.10.6.233,108.61.117.147,82,0.009459000008064322
108.61.117.147,10.10.6.233,877,0.0353049999976065
108.61.117.147,10.10.6.233,69,0.00933400000212714
108.61.117.147,10.10.6.233,901,0.02974299999186769
10.10.6.233,108.61.117.147,73,0.06808499999169726
10.10.6.233,108.61.117.147,82,0.013913000002503395
108.61.117.147,10.10.6.233,934,0.04037800000514835
108.61.117.147,10.10.6.233,69,0.009153999999398366
108.61.117.147,10.10.6.233,887,0.030748000004678033
10.10.6.233,108.61.117.147,73,0.05474599999433849
108.61.117.147,10.10.6.233,69,0.024825999993481673
10.10.6.233,108.61.117.147,82,0.01827100000809878
108.61.117.147,10.10.6.233,844,0.015901999999186955
108.61.117.147,10.10.6.233,1008,0.038633000003756024
10.10.6.233,108.61.117.147,73,0.054923000003327616
108.61.117.147,10.10.6.233,69,0.017907000001287088
10.10.6.233,108.61.117.147,82,0.016938000000664033
108.61.117.147,10.10.6.233,892,0.021972999995341524
10.10.6.233,108.61.117.147,73,0.057954999996582046
108.61.117.147,10.10.6.233,822,0.045056999995722435
10.10.6.233,108.61.117.147,82,0.014133000004221685
108.61.117.147,10.10.6.233,69,0.009709999998449348
108.61.117.147,10.10.6.233,800,0.029961000007460825
10.10.6.233,108.61.117.147,73,0.05122299998765811
108.61.117.147,10.10.6.233,831,0.03469000000040978
10.10.6.233,108.61.117.147,82,0.016724000000976957
108.61.117.147,10.10.6.233,69,0.00810799999453593
