source_ip,dest_ip,packet_size,time_diff
108.61.117.147,10.10.6.233,980,0.03242800000589341
108.61.117.147,10.10.6.233,921,0.03943000000435859
10.10.6.233,108.61.117.147,73,0.1141090000019176
108.61.117.147,10.10.6.233,942,0.040292999998200685
10.10.6.233,108.61.117.147,82,0.010823000004165806
108.61.117.147,10.10.6.233,69,0.009344999998575076
108.61.117.147,10.10.6.233,865,0.030717000001459382
10.10.6.233,108.61.117.147,73,0.05882500000006985
10.10.6.233,108.61.117.147,82,0.012726000000839122
108.61.117.147,10.10.6.233,823,0.046709000002010725
108.61.117.147,10.10.6.233,69,0.0101859999995213
108.61.117.147,10.10.6.233,817,0.02277499999036081
10.10.6.233,108.61.117.147,73,0.05479399999603629
10.10.6.233,108.61.117.147,82,0.013290999995660968
108.61.117.147,10.10.6.233,69,0.026664000004529953
108.61.117.147,10.10.6.233,846,0.015790000004926696
10.10.6.233,108.61.117.147,73,0.05334100000618491
108.61.117.147,10.10.6.233,888,0.03853599999274593
108.61.117.147,10.10.6.233,69,0.012348999996902421
10.10.6.233,108.61.117.147,82,0.01565699999628123
108.61.117.147,10.10.6.233,907,0.03411500000220258
10.10.6.233,108.61.117.147,73,0.059116000003996305
10.10.6.233,108.61.117.147,82,0.006468999999924563
108.61.117.147,10.10.6.233,855,0.034062999999150634
108.61.117.147,10.10.6.233,69,0.008665000001201406
108.61.117.147,10.10.6.233,855,0.029834000000846572
10.10.6.233,108.61.117.147,73,0.05896799999754876
10.10.6.233,108.61.117.147,82,0.015691000007791445
108.61.117.147,10.10.6.233,902,0.042482999997446314
108.61.117.147,10.10.6.233,69,0.008643000008305535
108.61.117.147,10.10.6.233,871,0.03231699999014381
10.10.6.233,108.61.117.147,73,0.0603899999987334
10.10.6.233,108.61.117.147,82,0.014890999998897314
108.61.117.147,10.10.6.233,69,0.026545000000623986
108.61.117.147,10.10.6.233,881,0.0145160000101896
10.10.6.233,108.61.117.147,73,0.05056200000399258
108.61.117.147,10.10.6.233,855,0.03893699999025557
108.61.117.147,10.10.6.233,69,0.011529000010341406
10.10.6.233,108.61.117.147,82,0.016425999987404794
108.61.117.147,10.10.6.233,907,0.031401000000187196
108.61.117.147,10.10.6.233,895,0.034242999987327494
10.10.6.233,108.61.117.147,73,0.06611800000246149
10.10.6.233,108.61.117.147,82,0.00392400000419002
108.61.117.147,10.10.6.233,69,0.017381000012392178
108.61.117.147,10.10.6.233,831,0.028451999998651445
10.10.6.233,108.61.117.147,73,0.06040600000414997
10.10.6.233,108.61.117.147,82,0.006477999995695427
108.61.117.147,10.10.6.233,810,0.03367999999318272
108.61.117.147,10.10.6.233,69,0.008090000002994202
108.61.117.147,10.10.6.233,810,0.032393000001320615
10.10.6.233,108.61.117.147,73,0.059070999996038154
108.61.117.147,10.10.6.233,69,0.0268660000001546
10.10.6.233,108.61.117.147,82,0.015708999999333173
108.61.117.147,10.10.6.233,841,0.012774000002536923
10.10.6.233,108.61.117.147,73,0.046690000002854504
108.61.117.147,10.10.6.233,787,0.040246999997179955
10.10.6.233,108.61.117.147,82,0.014351999998325482
108.61.117.147,10.10.6.233,69,0.011098999995738268
108.61.117.147,10.10.6.233,797,0.02861799999664072
10.10.6.233,108.61.117.147,73,0.058862000005319715
10.10.6.233,108.61.117.147,82,0.012432999996235594
108.61.117.147,10.10.6.233,802,0.04422999999951571
108.61.117.147,10.10.6.233,69,0.009797999999136664
108.61.117.147,10.10.6.233,864,0.026073000000906177
10.10.6.233,108.61.117.147,73,0.05411599999933969
10.10.6.233,108.61.117.147,82,0.013757000007899478
108.61.117.147,10.10.6.233,69,0.0298120000079507
108.61.117.147,10.10.6.233,799,0.022165999995195307
108.61.117.147,10.10.6.233,776,0.03124500000558328
10.10.6.233,108.61.117.147,73,0.062368999992031604
10.10.6.233,108.61.117.147,82,0.009663999997428618
108.61.117.147,10.10.6.233,69,0.022289000000455417
108.61.117.147,10.10.6.233,753,0.015686999991885386
10.10.6.233,108.61.117.147,73,0.05580200000258628
108.61.117.147,10.10.6.233,731,0.03968400000303518
108.61.117.147,10.10.6.233,69,0.010024000002886169
10.10.6.233,108.61.117.147,82,0.016201999998884276
108.61.117.147,10.10.6.233,738,0.030549000002793036
10.10.6.233,108.61.117.147,73,0.05111100000794977
10.10.6.233,108.61.117.147,82,0.009347999992314726
108.61.117.147,10.10.6.233,852,0.03865899999800604
108.61.117.147,10.10.6.233,69,0.008591999998316169
108.61.117.147,10.10.6.233,778,0.03208799999265466
10.10.6.233,108.61.117.147,73,0.058439000000362284
10.10.6.233,108.61.117.147,82,0.011375000001862645
108.61.117.147,10.10.6.233,69,0.0257230000133859
108.61.117.147,10.10.6.233,851,0.01466999998956453
10.10.6.233,108.61.117.147,73,0.05726200000208337
108.61.117.147,10.10.6.233,844,0.040225000004284084
10.10.6.233,108.61.117.147,82,0.01247299999522511
108.61.117.147,10.10.6.233,69,0.013202000001911074
108.61.117.147,10.10.6.233,838,0.02507399999012705
10.10.6.233,108.61.117.147,73,0.05194699999992736
108.61.117.147,10.10.6.233,897,0.04039300000295043
10.10.6.233,108.61.117.147,82,0.01674300000013318
108.61.117.147,10.10.6.233,69,0.00894900001003407
108.61.117.147,10.10.6.233,856,0.033738999991328456
10.10.6.233,108.61.117.147,73,0.056984000009833835
10.10.6.233,108.61.117.147,82,0.01172099998802878
108.61.117.147,10.10.6.233,806,0.042908000003080815
108.61.117.147,10.10.6.233,69,0.012021999995340593
108.61.117.147,10.10.6.233,889,0.02202400000533089
10.10.6.233,108.61.117.147,73,0.07772000000113621
10.10.6.233,108.61.117.147,82,0.012564999997266568
108.61.117.147,10.10.6.233,797,0.04111399999237619
108.61.117.147,10.10.6.233,69,0.009945000012521632
108.61.117.147,10.10.6.233,881,0.029576999993878417
10.10.6.233,108.61.117.147,73,0.06052700000873301
10.10.6.233,108.61.117.147,82,0.005506999994395301
108.61.117.147,10.10.6.233,830,0.04002600000239909
108.61.117.147,10.10.6.233,69,0.01072599999315571
10.10.6.233,108.61.117.147,73,0.05859000000054948
108.61.117.147,10.10.6.233,759,0.03297800000291318
108.61.117.147,10.10.6.233,69,0.01729499999783002
10.10.6.233,108.61.117.147,82,0.01784100000804756
108.61.117.147,10.10.6.233,815,0.01943500000925269
10.10.6.233,108.61.117.147,73,0.04979199999070261
108.61.117.147,10.10.6.233,787,0.03937099999166094
10.10.6.233,108.61.117.147,82,0.01608200000191573
108.61.117.147,10.10.6.233,69,0.00968299999658484
108.61.117.147,10.10.6.233,849,0.03178600000683218
10.10.6.233,108.61.117.147,73,0.050952999998116866
10.10.6.233,108.61.117.147,82,0.015282000007573515
108.61.117.147,10.10.6.233,793,0.04021099999954458
108.61.117.147,10.10.6.233,69,0.008589999997639097
108.61.117.147,10.10.6.233,827,0.03143099999579135
10.10.6.233,108.61.117.147,73,0.057323999993968755
10.10.6.233,108.61.117.147,82,0.01188400000683032
108.61.117.147,10.10.6.233,69,0.02479900000616908
108.61.117.147,10.10.6.233,798,0.013665999998920597
10.10.6.233,108.61.117.147,73,0.053367999993497506
108.61.117.147,10.10.6.233,754,0.04040500000701286
10.10.6.233,108.61.117.147,82,0.015304000000469387
108.61.117.147,10.10.6.233,69,0.01324999998905696
108.61.117.147,10.10.6.233,805,0.026574000003165565
10.10.6.233,108.61.117.147,73,0.05182599999534432
10.10.6.233,108.61.117.147,82,0.012127000009058975
108.61.117.147,10.10.6.233,871,0.04625100000703242
108.61.117.147,10.10.6.233,69,0.012877999994088896
108.61.117.147,10.10.6.233,747,0.020854999995208345
10.10.6.233,108.61.117.147,73,0.05229900000267662
108.61.117.147,10.10.6.233,69,0.02301900000020396
10.10.6.233,108.61.117.147,82,0.015742999996291474
108.61.117.147,10.10.6.233,734,0.020111000005272217
10.10.6.233,108.61.117.147,73,0.05016800000157673
108.61.117.147,10.10.6.233,861,0.03851600000052713
10.10.6.233,108.61.117.147,82,0.015461999995750375
108.61.117.147,10.10.6.233,69,0.00830800000403542
108.61.117.147,10.10.6.233,815,0.03642599999147933
10.10.6.233,108.61.117.147,73,0.04958400000759866
10.10.6.233,108.61.117.147,82,0.020697999992989935
108.61.117.147,10.10.6.233,746,0.03496600000653416
108.61.117.147,10.10.6.233,69,0.012182999998913147
108.61.117.147,10.10.6.233,748,0.029842999996617436
10.10.6.233,108.61.117.147,73,0.0540949999995064
10.10.6.233,108.61.117.147,82,0.009906000006594695
108.61.117.147,10.10.6.233,69,0.025345000001834705
108.61.117.147,10.10.6.233,749,0.011337000003550202
10.10.6.233,108.61.117.147,73,0.05187799999839626
108.61.117.147,10.10.6.233,730,0.04078300000401214
108.61.117.147,10.10.6.233,69,0.009694999986095354
10.10.6.233,108.61.117.147,82,0.01708199999120552
108.61.117.147,10.10.6.233,812,0.031002000003354624
10.10.6.233,108.61.117.147,73,0.05081100000825245
10.10.6.233,108.61.117.147,82,0.012218999996548519
108.61.117.147,10.10.6.233,868,0.03867500000342261
108.61.117.147,10.10.6.233,69,0.008610000004409812
108.61.117.147,10.10.6.233,760,0.03145399999630172
10.10.6.233,108.61.117.147,73,0.05841899999359157
108.61.117.147,10.10.6.233,69,0.029821000003721565
10.10.6.233,108.61.117.147,82,0.01754800000344403
108.61.117.147,10.10.6.233,762,0.01622999999381136
10.10.6.233,108.61.117.147,73,0.04738099999667611
108.61.117.147,10.10.6.233,767,0.034106000006431714
10.10.6.233,108.61.117.147,82,0.014420000006793998
108.61.117.147,10.10.6.233,69,0.013474999999743886
108.61.117.147,10.10.6.233,748,0.026704999996582046
10.10.6.233,108.61.117.147,73,0.05619200000364799
108.61.117.147,10.10.6.233,748,0.04088499999488704
10.10.6.233,108.61.117.147,82,0.014566999991075136
108.61.117.147,10.10.6.233,69,0.009533999997074716
108.61.117.147,10.10.6.233,704,0.030674000008730218
10.10.6.233,108.61.117.147,73,0.05758600000990555
10.10.6.233,108.61.117.147,82,0.009924999991199002
108.61.117.147,10.10.6.233,725,0.039078000001609325
108.61.117.147,10.10.6.233,69,0.008810999992419966
108.61.117.147,10.10.6.233,658,0.03622900000482332
10.10.6.233,108.61.117.147,73,0.07333500000822823
10.10.6.233,108.61.117.147,82,0.014439999999012798
108.61.117.147,10.10.6.233,655,0.03533499999321066
108.61.117.147,10.10.6.233,69,0.009136000007856637
108.61.117.147,10.10.6.233,655,0.03609199999482371
10.10.6.233,108.61.117.147,73,0.05469499999890104
10.10.6.233,108.61.117.147,82,0.009758000000147149
108.61.117.147,10.10.6.233,69,0.022657000008621253
108.61.117.147,10.10.6.233,655,0.01156099999207072
10.10.6.233,108.61.117.147,73,0.05079900000419002
108.61.117.147,10.10.6.233,713,0.0402170000015758
108.61.117.147,10.10.6.233,69,0.00936599999840837
10.10.6.233,108.61.117.147,82,0.021065999986603856
108.61.117.147,10.10.6.233,739,0.03042700000514742
10.10.6.233,108.61.117.147,73,0.0496230000135256
10.10.6.233,108.61.117.147,82,0.010304999988875352
108.61.117.147,10.10.6.233,807,0.04000199999427423
108.61.117.147,10.10.6.233,69,0.00848299999779556
108.61.117.147,10.10.6.233,720,0.036458000002312474
108.61.117.147,10.10.6.233,777,0.0406760000041686
10.10.6.233,108.61.117.147,73,0.11611200000334065
10.10.6.233,108.61.117.147,82,0.002198999995016493
108.61.117.147,10.10.6.233,732,0.03908200000296347
108.61.117.147,10.10.6.233,69,0.015596999990520999
108.61.117.147,10.10.6.233,693,0.023308000003453344
10.10.6.233,108.61.117.147,73,0.051896000004489906
10.10.6.233,108.61.117.147,82,0.007849000001442619
108.61.117.147,10.10.6.233,69,0.017349000001559034
108.61.117.147,10.10.6.233,740,0.025976999997510575
108.61.117.147,10.10.6.233,676,0.03315600000496488
10.10.6.233,108.61.117.147,73,0.06782399999792688
10.10.6.233,108.61.117.147,82,0.015329000001656823
108.61.117.147,10.10.6.233,69,0.017324999993434176
108.61.117.147,10.10.6.233,676,0.022446000002673827
10.10.6.233,108.61.117.147,73,0.0506980000063777
10.10.6.233,108.61.117.147,82,0.011555999997653998
108.61.117.147,10.10.6.233,681,0.04350200000044424
108.61.117.147,10.10.6.233,69,0.010431999995489605
108.61.117.147,10.10.6.233,677,0.03097600000910461
10.10.6.233,108.61.117.147,73,0.058460999993258156
10.10.6.233,108.61.117.147,82,0.012891999998828396
108.61.117.147,10.10.6.233,678,0.03917399999045301
108.61.117.147,10.10.6.233,69,0.014587000012397766
108.61.117.147,10.10.6.233,655,0.021945999993477017
10.10.6.233,108.61.117.147,73,0.05743500000971835
10.10.6.233,108.61.117.147,82,0.009130999998888
108.61.117.147,10.10.6.233,69,0.0217560000019148
108.61.117.147,10.10.6.233,662,0.02011800000036601
10.10.6.233,108.61.117.147,73,0.051775999992969446
108.61.117.147,10.10.6.233,714,0.037802999999257736
10.10.6.233,108.61.117.147,82,0.014785999999730848
108.61.117.147,10.10.6.233,69,0.009244000000762753
108.61.117.147,10.10.6.233,733,0.032095999995362945
10.10.6.233,108.61.117.147,73,0.06423800000629853
10.10.6.233,108.61.117.147,82,0.005000999997719191
108.61.117.147,10.10.6.233,712,0.04727900000580121
108.61.117.147,10.10.6.233,69,0.01461899999412708
108.61.117.147,10.10.6.233,746,0.017206000004080124
10.10.6.233,108.61.117.147,73,0.05680700000084471
108.61.117.147,10.10.6.233,69,0.023434999995515682
10.10.6.233,108.61.117.147,82,0.01799399999435991
108.61.117.147,10.10.6.233,673,0.016513000009581447
10.10.6.233,108.61.117.147,73,0.04783700000552926
108.61.117.147,10.10.6.233,709,0.041947999998228624
10.10.6.233,108.61.117.147,82,0.016134999998030253
108.61.117.147,10.10.6.233,69,0.010404000000562519
108.61.117.147,10.10.6.233,729,0.028095999994548038
10.10.6.233,108.61.117.147,73,0.04938599999877624
10.10.6.233,108.61.117.147,82,0.01863400000729598
108.61.117.147,10.10.6.233,688,0.04392399999778718
108.61.117.147,10.10.6.233,69,0.01306700000714045
108.61.117.147,10.10.6.233,664,0.022239999991143122
10.10.6.233,108.61.117.147,73,0.05441299999074545
10.10.6.233,108.61.117.147,82,0.009614000009605661
108.61.117.147,10.10.6.233,69,0.028541000006953254
108.61.117.147,10.10.6.233,710,0.011780000000726432
10.10.6.233,108.61.117.147,73,0.05056599999079481
108.61.117.147,10.10.6.233,785,0.04071299999486655
108.61.117.147,10.10.6.233,69,0.008474000002024695
10.10.6.233,108.61.117.147,73,0.02080900000873953
10.10.6.233,108.61.117.147,82,0.0050269999919692054
108.61.117.147,10.10.6.233,69,0.019708000007085502
108.61.117.147,10.10.6.233,841,0.01102599999285303
10.10.6.233,108.61.117.147,73,0.05146000000240747
108.61.117.147,10.10.6.233,791,0.04455599999346305
10.10.6.233,108.61.117.147,82,0.016141999993124045
108.61.117.147,10.10.6.233,69,0.0037609999999403954
108.61.117.147,10.10.6.233,773,0.031156000011833385
10.10.6.233,108.61.117.147,73,0.05141400000138674
10.10.6.233,108.61.117.147,82,0.01587100001052022
108.61.117.147,10.10.6.233,724,0.039252999995369464
108.61.117.147,10.10.6.233,69,0.008365000001504086
108.61.117.147,10.10.6.233,744,0.032378999996581115
10.10.6.233,108.61.117.147,73,0.057674999989103526
108.61.117.147,10.10.6.233,69,0.02703800000017509
10.10.6.233,108.61.117.147,82,0.015523000009125099
108.61.117.147,10.10.6.233,863,0.013420000002952293
10.10.6.233,108.61.117.147,73,0.0479839999898104
108.61.117.147,10.10.6.233,784,0.04014199999801349
108.61.117.147,10.10.6.233,69,0.010024999995948747
10.10.6.233,108.61.117.147,82,0.021699000004446134
108.61.117.147,10.10.6.233,940,0.030597999997553416
10.10.6.233,108.61.117.147,73,0.048712000003433786
10.10.6.233,108.61.117.147,82,0.01706199999898672
108.61.117.147,10.10.6.233,770,0.0436900000058813
108.61.117.147,10.10.6.233,69,0.01538500000606291
108.61.117.147,10.10.6.233,768,0.020429999989573844
10.10.6.233,108.61.117.147,73,0.05526199999439996
10.10.6.233,108.61.117.147,82,0.011202000008779578
108.61.117.147,10.10.6.233,792,0.04286700001102872
108.61.117.147,10.10.6.233,69,0.013684999998076819
108.61.117.147,10.10.6.233,809,0.023201999996672384
10.10.6.233,108.61.117.147,73,0.060432999991462566
10.10.6.233,108.61.117.147,82,0.005711999998311512
108.61.117.147,10.10.6.233,69,0.02445899999293033
108.61.117.147,10.10.6.233,738,0.01942000001145061
10.10.6.233,108.61.117.147,73,0.05131500000425149
108.61.117.147,10.10.6.233,922,0.03648699999030214
10.10.6.233,108.61.117.147,82,0.01628599999821745
108.61.117.147,10.10.6.233,69,0.009679000009782612
108.61.117.147,10.10.6.233,740,0.029668999995919876
10.10.6.233,108.61.117.147,73,0.05677500000456348
10.10.6.233,108.61.117.147,82,0.015564000001177192
108.61.117.147,10.10.6.233,749,0.04026599999633618
108.61.117.147,10.10.6.233,69,0.00854599999729544
108.61.117.147,10.10.6.233,838,0.03229800000553951
10.10.6.233,108.61.117.147,73,0.049639000004390255
10.10.6.233,108.61.117.147,82,0.012171999987913296
108.61.117.147,10.10.6.233,69,0.01896899999701418
108.61.117.147,10.10.6.233,840,0.027293000006466173
10.10.6.233,108.61.117.147,73,0.05356200000096578
108.61.117.147,10.10.6.233,734,0.035010999999940395
10.10.6.233,108.61.117.147,82,0.01781200000550598
108.61.117.147,10.10.6.233,69,0.009420999995199963
108.61.117.147,10.10.6.233,799,0.02852300000085961
10.10.6.233,108.61.117.147,73,0.050166999993962236
10.10.6.233,108.61.117.147,82,0.015901999999186955
108.61.117.147,10.10.6.233,774,0.04447799999616109
108.61.117.147,10.10.6.233,69,0.01171000000613276
108.61.117.147,10.10.6.233,834,0.024955000000772998
10.10.6.233,108.61.117.147,73,0.06534100000862963
10.10.6.233,108.61.117.147,82,0.0031380000000353903
108.61.117.147,10.10.6.233,786,0.0411210000020219
108.61.117.147,10.10.6.233,69,0.007665999990422279
108.61.117.147,10.10.6.233,717,0.02951500000199303
10.10.6.233,108.61.117.147,73,0.059892999997828156
10.10.6.233,108.61.117.147,82,0.011513000004924834
108.61.117.147,10.10.6.233,69,0.018309000006411225
108.61.117.147,10.10.6.233,700,0.02308400000038091
10.10.6.233,108.61.117.147,73,0.05624499999976251
10.10.6.233,108.61.117.147,82,0.009261999992304482
108.61.117.147,10.10.6.233,702,0.044159999990370125
108.61.117.147,10.10.6.233,69,0.011563000007299706
108.61.117.147,10.10.6.233,683,0.023642999993171543
10.10.6.233,108.61.117.147,73,0.05412100000830833
108.61.117.147,10.10.6.233,69,0.02866300000459887
10.10.6.233,108.61.117.147,82,0.01700199999322649
108.61.117.147,10.10.6.233,700,0.017367000007652678
108.61.117.147,10.10.6.233,682,0.03276299999561161
10.10.6.233,108.61.117.147,73,0.04976199999509845
108.61.117.147,10.10.6.233,69,0.017418999996152706
10.10.6.233,108.61.117.147,82,0.01670600000943523
108.61.117.147,10.10.6.233,687,0.024778999999398366
10.10.6.233,108.61.117.147,73,0.045576999997138046
10.10.6.233,108.61.117.147,82,0.01437600000645034
108.61.117.147,10.10.6.233,799,0.04097600000386592
108.61.117.147,10.10.6.233,69,0.016514000002644025
108.61.117.147,10.10.6.233,681,0.02169599999615457
10.10.6.233,108.61.117.147,73,0.04914599999028724
