src_ip,dest_ip,pkt_size,time_diff,original_class
115.231.186.130,10.8.0.6,48,0.007435999999870546,regular http traffic
115.231.186.130,10.8.0.6,48,0.001750999999785563,regular http traffic
115.231.186.130,10.8.0.6,48,0.003258000000641914,regular http traffic
115.231.186.130,10.8.0.6,492,0.5942059999997582,regular http traffic
115.231.186.130,10.8.0.6,514,0.005445999999210471,regular http traffic
115.231.186.130,10.8.0.6,1287,0.011494000000311644,regular http traffic
115.231.186.130,10.8.0.6,429,0.029915000000983127,regular http traffic
