src_ip,dest_ip,pkt_size,time_diff,original_class
208.18.90.74,150.204.83.253,438,3.294108000000051,regular http traffic
208.18.90.74,150.204.83.253,497,0.004386000000067725,regular http traffic
208.18.90.74,150.204.83.253,468,3.0005799999999,regular http traffic
208.18.90.74,150.204.83.253,540,3.8435779999999795,regular http traffic
